Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,6,0,490.0,658.4873084599773,320.22498128935695,984.9705160595477,28511.833333333332,0.05028356665243268,0.0,810,810,920,920,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,7,0,650.0,640.1001205667853,315.370287746191,1207.8311750665307,28809.0,0.05866416109450479,0.0,650,660,720,720,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,5,0,810.0,742.3822520300746,575.6123932078481,871.5002979151905,29150.8,0.041902972210360566,0.0,810,870,870,870,870,870,870,870,870,870,870
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,6,0,680.0,683.6024076522639,488.4975589811802,916.5406571701169,28807.0,0.05028356665243268,0.0,700,700,750,750,920,920,920,920,920,920,920
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,6,0,610.0,758.1440066763511,420.20642198622227,1143.9558281563222,28971.0,0.05028356665243268,0.0,690,690,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=440,9,0,620.0,661.5952209362554,306.7075330764055,1085.260690189898,29134.88888888889,0.07542534997864901,0.0,620,680,810,860,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,8,0,540.0,622.5812133634463,436.20510771870613,822.5244996137917,28794.125,0.0670447555365769,0.0,700,730,800,800,820,820,820,820,820,820,820
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,6,0,530.0,647.5276572940251,351.86620196327567,944.3763219751418,29053.833333333332,0.05028356665243268,0.0,730,730,840,840,940,940,940,940,940,940,940
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,9,0,560.0,593.050963141852,340.2544753625989,816.8525788933039,28725.666666666668,0.07542534997864901,0.0,560,620,710,790,820,820,820,820,820,820,820
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=444,3,0,770.0,845.0973598907391,664.1185190528631,1104.2447267100215,29162.666666666668,0.02514178332621634,0.0,770,770,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=445,4,0,430.0,524.1050343029201,253.37836891412735,711.9450713507831,28802.75,0.03352237776828845,0.0,700,700,710,710,710,710,710,710,710,710,710
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=446,7,0,650.0,617.7536965613918,351.1290899477899,807.5777138583362,28706.714285714286,0.05866416109450479,0.0,650,650,690,690,810,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=447,2,0,370.0,597.6723202038556,368.59172070398927,826.752919703722,28782.0,0.016761188884144226,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=448,6,0,630.0,683.5854183106372,532.9753789119422,902.258934918791,29077.5,0.05028356665243268,0.0,640,640,840,840,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,7,0,510.0,581.0927187890878,292.7497108466923,1072.382541373372,28475.428571428572,0.05866416109450479,0.0,510,580,720,720,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,9,0,620.0,716.029391106632,406.31325682625175,1458.4772996604443,28403.666666666668,0.07542534997864901,0.0,620,690,800,860,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=450,3,0,460.0,551.6533078625798,361.87288258224726,837.0621670037508,28616.0,0.02514178332621634,0.0,460,460,840,840,840,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=451,4,0,690.0,711.7512581171468,577.7026652358472,850.6274931132793,28956.25,0.03352237776828845,0.0,730,730,850,850,850,850,850,850,850,850,850
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=452,9,0,550.0,659.0915072916282,330.4564030840993,1251.6485219821334,28855.555555555555,0.07542534997864901,0.0,550,570,820,840,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,13,0,610.0,669.601110705676,400.18002688884735,1014.4704938866198,28845.23076923077,0.10894772774693746,0.0,610,710,780,830,890,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,4,0,540.0,658.3891584305093,474.71531527116895,942.279826849699,28516.75,0.03352237776828845,0.0,680,680,940,940,940,940,940,940,940,940,940
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=455,9,0,650.0,699.0447040750748,474.59633788093925,1094.0790250897408,28788.222222222223,0.07542534997864901,0.0,650,680,720,960,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,10,0,540.0,603.9420830551535,370.8230829797685,962.4176300130785,28792.2,0.08380594442072113,0.0,710,730,740,760,960,960,960,960,960,960,960
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,7,0,700.0,635.791087922241,331.81034214794636,789.2324980348349,28793.428571428572,0.05866416109450479,0.0,700,710,760,760,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,7,0,690.0,711.1872342149062,497.3202352412045,1046.955965925008,28766.714285714286,0.05866416109450479,0.0,690,830,840,840,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,2,0,404.9223526380956,543.2458003051579,404.9223526380956,681.5692479722202,28220.0,0.016761188884144226,0.0,680,680,680,680,680,680,680,680,680,680,680
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,7,0,560.0,544.7700055582183,378.8490709848702,627.1577603183687,29123.14285714286,0.05866416109450479,0.0,560,600,630,630,630,630,630,630,630,630,630
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,4,0,590.0,626.2632276630029,403.5560586489737,765.4829560779035,28948.0,0.03352237776828845,0.0,750,750,770,770,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,7,0,990.0,974.5133046193847,595.279399305582,1424.6186958625913,28636.714285714286,0.05866416109450479,0.0,990,1200,1200,1200,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,11,0,580.0,589.3564104017886,435.0277162156999,859.1348328627646,28653.272727272728,0.09218653886279324,0.0,580,620,620,620,710,860,860,860,860,860,860
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,4,0,520.0,616.3760601775721,382.37300561740994,1004.6072280965745,28944.75,0.03352237776828845,0.0,550,550,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=464,7,0,900.0,812.6243056197252,363.04963286966085,1374.71964629367,28959.714285714286,0.05866416109450479,0.0,900,920,1100,1100,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=465,6,0,600.0,600.340586155653,404.84876837581396,769.4057351909578,28702.666666666668,0.05028356665243268,0.0,620,620,650,650,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=466,5,0,750.0,821.3590946048498,407.1294888854027,1565.1746541261673,28573.6,0.041902972210360566,0.0,750,930,930,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,1,0,606.8676179274917,606.8676179274917,606.8676179274917,606.8676179274917,28787.0,0.008380594442072113,0.0,610,610,610,610,610,610,610,610,610,610,610
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,5,0,750.0,830.4087374359369,516.9739369302988,1211.655649356544,28910.6,0.041902972210360566,0.0,750,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=469,8,0,720.0,714.4011754426174,382.617452647537,1016.3085786625743,28721.5,0.0670447555365769,0.0,730,740,910,910,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=47,4,0,720.0,697.3177017644048,389.5449237897992,914.9391278624535,29362.75,0.03352237776828845,0.0,770,770,910,910,910,910,910,910,910,910,910
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=470,5,0,670.0,631.5541031770408,393.9630761742592,787.0666300877929,28900.6,0.041902972210360566,0.0,670,730,730,790,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=471,7,0,680.0,608.6223391549928,381.4448192715645,788.5530008934438,28794.14285714286,0.05866416109450479,0.0,680,680,780,780,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=472,5,0,690.0,727.1711844019592,536.5481320768595,1029.4738193042576,28798.2,0.041902972210360566,0.0,690,790,790,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=473,5,0,640.0,684.3795381486416,455.3679069504142,990.0424932129681,28604.2,0.041902972210360566,0.0,640,740,740,990,990,990,990,990,990,990,990
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=474,4,0,780.0,766.2326475838199,552.8527819551528,940.9015672281384,28518.25,0.03352237776828845,0.0,790,790,940,940,940,940,940,940,940,940,940
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=475,6,0,530.0,677.1413764605919,442.98468763008714,1273.5256641171873,29100.5,0.05028356665243268,0.0,620,620,700,700,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=476,3,0,610.0,575.4364522484442,407.9402950592339,707.634202670306,28413.666666666668,0.02514178332621634,0.0,610,610,710,710,710,710,710,710,710,710,710
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=477,6,0,500.0,528.7345182150602,361.1459662206471,726.2172908522189,28699.0,0.05028356665243268,0.0,550,550,560,560,730,730,730,730,730,730,730
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=478,3,0,810.0,871.1938839405775,598.1565900146961,1203.4008488990366,28226.0,0.02514178332621634,0.0,810,810,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=479,6,0,730.0,718.6509332774827,490.4059013351798,917.583511210978,28598.5,0.05028356665243268,0.0,770,770,850,850,920,920,920,920,920,920,920
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,5,0,570.0,656.3153351657093,440.8523333258927,1180.095484945923,28892.6,0.041902972210360566,0.0,570,600,600,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=480,5,0,580.0,710.2055611088872,490.5134020373225,957.5327839702368,28561.2,0.041902972210360566,0.0,580,950,950,960,960,960,960,960,960,960,960
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=481,8,0,680.0,685.6666748062707,421.7505850829184,930.4656130261719,28872.125,0.0670447555365769,0.0,730,740,790,790,930,930,930,930,930,930,930
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=482,8,0,580.0,647.2560259280726,293.1673279963434,912.29014005512,29151.125,0.0670447555365769,0.0,700,700,900,900,910,910,910,910,910,910,910
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=483,6,0,520.0,581.1007397715002,370.33402593806386,894.0973663702607,28601.833333333332,0.05028356665243268,0.0,610,610,640,640,890,890,890,890,890,890,890
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=484,9,0,590.0,607.2433122123281,437.0052730664611,828.0836031772196,28984.666666666668,0.07542534997864901,0.0,590,620,690,790,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=485,9,0,540.0,662.1898598968983,415.31918104737997,1202.8984879143536,28549.222222222223,0.07542534997864901,0.0,540,710,780,830,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=486,5,0,530.0,688.4214886464179,507.1356422267854,1105.4583289660513,28577.2,0.041902972210360566,0.0,530,780,780,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=487,5,0,820.0,760.5107184499502,518.0269819684327,1006.1763068661094,28809.4,0.041902972210360566,0.0,820,900,900,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=488,6,0,670.0,685.74771983549,475.6622798740864,929.6597368083894,28893.833333333332,0.05028356665243268,0.0,690,690,740,740,930,930,930,930,930,930,930
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,7,0,860.0,709.3255425404225,311.3100049085915,919.8840600438416,28800.14285714286,0.05866416109450479,0.0,860,870,880,880,920,920,920,920,920,920,920
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,7,0,610.0,727.4755781649479,461.16182394325733,1492.056388873607,29028.85714285714,0.05866416109450479,0.0,610,680,680,680,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=490,5,0,650.0,680.578114464879,346.2855308316648,1106.6189487464726,28687.8,0.041902972210360566,0.0,650,780,780,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,7,0,630.0,726.6203991270492,526.1185392737389,1024.4325357489288,28955.0,0.05866416109450479,0.0,630,800,970,970,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,6,0,560.0,707.3396066358933,486.53320875018835,1342.8704333491623,28501.166666666668,0.05028356665243268,0.0,600,600,770,770,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,2,0,673.8957003690302,733.1710115540773,673.8957003690302,792.4463227391243,28782.0,0.016761188884144226,0.0,790,790,790,790,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,10,0,590.0,644.6495650336146,404.40494008362293,954.493785277009,28729.9,0.08380594442072113,0.0,600,730,770,860,950,950,950,950,950,950,950
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=495,5,0,670.0,805.9181543067098,622.3649559542537,1265.5602721497416,28907.8,0.041902972210360566,0.0,670,840,840,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=496,4,0,610.0,630.7137452531606,483.9259530417621,766.3651858456433,28650.5,0.03352237776828845,0.0,660,660,770,770,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,4,0,640.0,741.6757172904909,456.1794069595635,994.9083607643843,29086.25,0.03352237776828845,0.0,880,880,990,990,990,990,990,990,990,990,990
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=498,4,0,500.0,598.7551563885063,450.8336908183992,804.2220599018037,29091.75,0.03352237776828845,0.0,640,640,800,800,800,800,800,800,800,800,800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=499,5,0,670.0,705.054500233382,470.9877357818186,1124.644747003913,28689.4,0.041902972210360566,0.0,670,780,780,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=50,7,0,640.0,645.2383140900305,453.8105991668999,861.6751078516245,29038.0,0.05866416109450479,0.0,640,700,750,750,860,860,860,860,860,860,860
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=500,4,0,550.0,561.9492327095941,384.72317112609744,765.0214857421815,28795.5,0.03352237776828845,0.0,550,550,770,770,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=501,7,0,690.0,681.2512188085487,379.6222610399127,945.8044180646539,29045.428571428572,0.05866416109450479,0.0,690,790,850,850,950,950,950,950,950,950,950
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=502,7,0,690.0,682.5209574640861,217.31649292632937,933.6093231104314,28884.85714285714,0.05866416109450479,0.0,690,780,850,850,930,930,930,930,930,930,930
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=503,8,0,610.0,616.0635039559565,263.35208397358656,978.0554040335119,28430.75,0.0670447555365769,0.0,640,700,730,730,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=504,5,0,550.0,716.2687583826482,434.20773185789585,1112.6021188683808,28676.6,0.041902972210360566,0.0,550,970,970,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=505,2,0,612.9494979977608,927.5319918524474,612.9494979977608,1242.114485707134,28784.5,0.016761188884144226,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
